106978076,107041001,107055198,107069125,	0	CBLB	cmpl	cmpl	1,1,1,1,2,0,0,0,0,0,2,2,0,-1,-1,-1,-1,-1,-1,
21	NR_135808	chr3	-	106856994	107070577	107070577	107070577	20	106856994,106871766,106872554,106879964,106883012,106883257,106886853,106895027,106903627,106905521,106921580,106935542,106938704,106942027,106947450,106952995,106977929,107054947,107068943,107070269,	106860763,106871886,106872580,106880105,106883144,106883352,106887000,106895122,106903993,106905707,106921784,106935674,106938792,106942165,106947572,106953152,106978076,107055198,107069125,107070577,	0	CBLB	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
22	NM_033663	chr3	-	115330188	115380589	115330252	115373529	8	115330188,115332654,115332801,115341036,115348951,115361291,115373259,115380193,	115330449,115332702,115332937,115341233,115349094,115361404,115373564,115380589,	0	DRD3	cmpl	cmpl	1,1,0,1,2,0,0,-1,
22	NR_026734	chr3	+	113241154	113282806	113282806	113282806	17	113241154,113243456,113245791,113247289,113248944,113249275,113251380,113252207,113258561,113263323,113265061,113267928,113275832,113276857,113278412,113280278,113282450,	113241286,113243587,113245859,113247480,113249057,113249504,113251511,113252320,113258668,113263460,113265169,113268039,113275949,113277029,113278681,113280415,113282806,	0	TMPRSS7	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
22	NM_001282563	chr3	-	115330188	115400944	115330252	115373529	8	115330188,115332654,115341036,115348951,115361291,115373259,115380193,115400809,	115330449,115332937,115341233,115349094,115361404,115373564,115380313,115400944,	0	DRD3	cmpl	cmpl	1,0,1,2,0,0,-1,-1,
22	NM_001042575	chr3	+	113241154	113282806	113243494	113282621	16	113241154,113243456,113245791,113247289,113249275,113251380,113252207,113258561,113263323,113265061,113267928,113275832,113276857,113278412,113280278,113282450,	113241286,113243587,113245859,113247480,113249504,113251511,113252320,113258668,113263460,113265169,113268039,113275949,113277029,113278681,113280415,113282806,	0	TMPRSS7	cmpl	cmpl	-1,0,0,2,1,2,1,0,2,1,1,1,1,2,1,0,
22	NM_000796	chr3	-	115330188	115380589	115330252	115373529	7	115330188,115332654,115341036,115348951,115361291,115373259,115380193,	115330449,115332937,115341233,115349094,115361404,115373564,115380589,	0	DRD3	cmpl	cmpl	1,0,1,2,0,0,-1,
22	NM_001290809	chr3	-	115330188	115380313	115330252	115373529	8	115330188,115332654,115341036,115348951,115361291,115373259,115377462,115380193,	115330449,115332937,115341233,115349094,115361404,115373564,115377730,115380313,	0	DRD3	cmpl	cmpl	1,0,1,2,0,0,-1,-1,
23	NM_198402	chr3	-	124693084	124786722	124696424	124786564	7	124693084,124702051,124704096,124729922,124769298,124783748,124786409,	124696507,124702230,124704218,124730011,124769317,124783866,124786722,	0	HACD2	cmpl	cmpl	1,2,0,1,0,2,0,
23	NM_031458	chr3	-	123729449	123766213	123729900	123761157	11	123729449,123737704,123738470,123742008,123746968,123752120,123753954,123756822,123759865,123761142,123765975,	123730280,123737879,123738610,123742389,123747026,123752339,123754176,123757658,123760004,123761246,123766213,	0	PARP9	cmpl	cmpl	1,0,1,1,0,0,0,1,0,0,-1,
23	NM_199420	chr3	-	122632962	122747543	122633840	122747414	30	122632962,122634454,122637658,122641528,122650851,122661586,122669055,122669841,122673526,122674886,122678076,122683108,122684922,122686577,122688838,122695014,122698344,122700013,122711097,122711575,122713423,122721407,122723539,122731181,122734526,122738636,122740969,122742885,122746263,122747251,	122633954,122634570,122637812,122641653,122650963,122661771,122669177,122669968,122673701,122675024,122678270,122683349,122685119,122686721,122691945,122695258,122698469,122700207,122711240,122711780,122713566,122721620,122723686,122731329,122734746,122738745,122741126,122743016,122746443,122747543,	0	POLQ	cmpl	cmpl	0,1,0,1,0,1,2,1,0,0,1,0,1,1,2,1,2,0,1,0,1,1,1,0,2,1,0,1,1,0,
23	NM_001146104	chr3	-	123729449	123765884	123729900	123761157	11	123729449,123737704,123738470,123742008,123746968,123752120,123753954,123756822,123759970,123761142,123765647,	123730280,123737879,123738610,123742389,123747026,123752339,123754176,123757658,123760004,123761246,123765884,	0	PARP9	cmpl	cmpl	1,0,1,1,0,0,0,1,0,0,-1,
23	NM_001146103	chr3	-	123729449	123766213	123729900	123761157	11	123729449,123737704,123738470,123742008,123746968,123752120,123753954,123756822,123759970,123761142,123765975,	123730280,123737879,123738610,123742389,123747026,123752339,123754176,123757658,123760004,123761246,123766213,	0	PARP9	cmpl	cmpl	1,0,1,1,0,0,0,1,0,0,-1,
23	NM_001146102	chr3	-	123729449	123765837	123729900	123761157	11	123729449,123737704,123738470,123742008,123746968,123752120,123753954,123756822,123759865,123761142,123765781,	123730280,123737879,123738610,123742389,123747026,123752339,123754176,123757658,123760004,123761246,123765837,	0	PARP9	cmpl	cmpl	1,0,1,1,0,0,0,1,0,0,-1,
23	NM_001146105	chr3	-	123729449	123765837	123729900	123761157	11	123729449,123737704,123738470,123742008,123746968,123752120,123753954,123756822,123759970,123761142,123765781,	123730280,123737879,123738610,123742389,123747026,123752339,123754176,123757658,123760004,123761246,123765837,	0	PARP9	cmpl	cmpl	1,0,1,1,0,0,0,1,0,0,-1,
23	NM_020754	chr3	+	120495909	120621013	120496441	120617801	12	120495909,120566852,120569908,120582440,120583828,120584620,120592321,120595003,120600735,120603358,120611032,120615392,	120496541,120566955,120570053,120582523,120583936,120584763,120592520,120595128,120600798,120603934,120611313,120621013,	0	ARHGAP31	cmpl	cmpl	0,1,2,0,2,2,1,2,1,1,1,0,
23	NM_007085	chr3	-	121595750	121652608	121598488	121652283	11	121595750,121601419,121604344,121604778,121606389,121611068,121612488,121613390,121617459,121652220,121652433,	121598533,121601496,121604455,121604891,121606508,121611199,121612521,121613520,121617564,121652283,121652608,	0	FSTL1	cmpl	cmpl	0,1,1,2,0,1,1,0,0,0,-1,
23	NM_001329787	chr3	-	124693084	124786154	124696424	124729970	7	124693084,124702051,124704096,124729922,124769298,124783748,124785938,	124696507,124702230,124704218,124730011,124769317,124783866,124786154,	0	HACD2	cmpl	cmpl	1,2,0,0,-1,-1,-1,
23	NM_001329786	chr3	-	124693084	124786722	124696424	124729970	6	124693084,124702051,124704096,124729922,124783748,124786409,	124696507,124702230,124704218,124730011,124783866,124786722,	0	HACD2	cmpl	cmpl	1,2,0,0,-1,-1,
23	NM_001329784	chr3	-	124693084	124786722	124696424	124751732	9	124693084,124702051,124704096,124729922,124751719,124752555,124769298,124783748,124786409,	124696507,124702230,124704218,124730011,124751787,124752624,124769317,124783866,124786722,	0	HACD2	cmpl	cmpl	1,2,0,1,0,-1,-1,-1,-1,
23	NM_001329783	chr3	-	124693084	124786722	124696424	124786564	8	124693084,124702051,124704096,124729922,124769298,124781237,124783748,124786409,	124696507,124702230,124704218,124730011,124769317,124781306,124783866,124786722,	0	HACD2	cmpl	cmpl	1,2,0,1,0,0,2,0,
24	NM_001320610	chr3	+	127905752	128161939	127905845	128161734	8	127905752,127928610,127932093,127934610,128054176,128116212,128158948,128161728,	127905932,127928719,127932163,127934755,128054263,128116283,128159084,128161939,	0	CHCHD6	cmpl	cmpl	0,0,1,2,0,0,2,0,
24	NM_001199181	chr3	+	132052058	132204736	132052354	132202884	27	132052058,132131949,132133555,132136155,132138961,132142163,132143124,132155354,132156545,132157637,132160808,132165504,132166481,132168678,132168863,132170825,132176865,132180782,132182115,132194484,132195465,132197576,132198213,132199139,132199827,132201051,132202753,	132052462,132132060,132133672,132136245,132138997,132142225,132143233,132155510,132156614,132157713,132160875,132165629,132166579,132168774,132168953,132170930,132177022,132180953,132182213,132194535,132195632,132197645,132198330,132199287,132199923,132201193,132204736,	0	ATP2C1	cmpl	cmpl	0,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,1,1,0,0,2,2,2,0,0,1,
24	NM_001289112	chr3	-	132735093	133239338	132736728	133239143	16	132735093,132744090,132751480,132753973,132757030,132765749,132776604,132783112,132789017,132871208,132887408,132898075,132901442,132924979,133106797,133239090,	132736863,132744327,132751614,132754025,132757085,132765883,132776664,132783199,132789116,132871298,132887492,132898150,132901514,132925159,133106978,133239338,	0	CPNE4	cmpl	cmpl	0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,
24	NM_001128224	chr3	-	130849324	131095109	130853013	131029569	6	130849324,130856500,130871862,131029335,131034306,131095026,	130853328,130856636,130872797,131029610,131034359,131095109,	0	TMCC1	cmpl	cmpl	0,2,0,0,-1,-1,
24	NM_001001486	chr3	+	132096123	132218245	132096303	132217781	28	132096123,132131949,132133555,132136155,132138961,132142163,132143124,132155354,132156545,132157637,132160808,132165504,132166481,132168678,132168863,132170825,132176865,132180782,132182115,132194484,132195465,132197576,132198213,132199139,132199827,132201051,132202753,132217685,	132096309,132132060,132133672,132136245,132138997,132142225,132143233,132155510,132156614,132157713,132160875,132165629,132166579,132168774,132168953,132170930,132177022,132180953,132182213,132194535,132195632,132197645,132198330,132199287,132199923,132201193,132202878,132218245,	0	ATP2C1	cmpl	cmpl	0,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,1,1,0,0,2,2,2,0,0,1,0,
24	NM_001199180	chr3	+	132052058	132218245	132052354	132217781	28	132052058,132131949,132133555,132136155,132138961,132142163,132143124,132155354,132156545,132157637,132160808,132165504,132166481,132168678,132168863,132170825,132176865,132180782,132182115,132194484,132195465,132197576,132198213,132199139,132199827,132201051,132202753,132217685,	132052462,132132060,132133672,132136245,132138997,132142225,132143233,132155510,132156614,132157713,132160875,132165629,132166579,132168774,132168953,132170930,132177022,132180953,132182213,132194535,132195632,132197645,132198330,132199287,132199923,132201193,132202848,132218245,	0	ATP2C1	cmpl	cmpl	0,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,1,1,0,0,2,2,2,0,0,1,0,
24	NM_001349275	chr3	-	130849324	131095109	130853013	131034312	6	130849324,130856500,130871862,131034306,131081841,131095026,	130853328,130856636,130872797,131034359,131082095,131095109,	0	TMCC1	cmpl	cmpl	0,2,0,0,-1,-1,
24	NM_001256585	chr3	-	128890594	129024415	128893730	129023851	7	128890594,128896507,128922585,128923962,128983321,129023226,129023841,	128893856,128896723,128922696,128924099,128983428,129023371,129024415,	0	MGLL	cmpl	cmpl	0,0,0,1,2,1,0,
24	NM_001199183	chr3	+	132095594	132218245	132131991	132217781	28	132095594,132131949,132133555,132136155,132138961,132142163,132143124,132155354,132156545,132157637,132160808,132165504,132166481,132168678,132168863,132170825,132176865,132180782,132182115,132194484,132195465,132197576,132198213,132199139,132199827,132201051,132202753,132217685,	132095871,132132060,132133672,132136245,132138997,132142225,132143233,132155510,132156614,132157713,132160875,132165629,132166579,132168774,132168953,132170930,132177022,132180953,132182213,132194535,132195632,132197645,132198330,132199287,132199923,132201193,132202848,132218245,	0	ATP2C1	cmpl	cmpl	-1,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,1,1,0,0,2,2,2,0,0,1,0,
24	NM_007283	chr3	-	128890594	129024415	128893730	129023851	8	128890594,128896507,128912108,128922585,128923962,128983321,129023226,129023841,	128893856,128896723,128912198,128922696,128924099,128983428,129023371,129024415,	0	MGLL	cmpl	cmpl	0,0,0,0,1,2,1,0,
24	NM_001349271	chr3	-	130849324	131095109	130853013	131082045	5	130849324,130856500,130871862,131081841,131095026,	130853328,130856636,130872797,131082095,131095109,	0	TMCC1	cmpl	cmpl	0,2,0,0,-1,
24	NM_001349268	chr3	-	130849324	131095109	130853013	131029911	6	130849324,130856500,130871862,131029335,131034306,131095026,	130853328,130856636,130872797,131030041,131034359,131095109,	0	TMCC1	cmpl	cmpl	0,2,0,0,-1,-1,
24	NM_001001487	chr3	+	132096123	132218245	132096303	132217781	28	132096123,132131949,132133555,132136155,132138961,132142163,132143124,132155354,132156545,132157637,132160808,132165504,132166481,132168678,132168863,132170825,132176865,132180782,132182115,132194484,132195465,132197576,132198213,132199139,132199827,132201051,132202753,132217685,	132096309,132132060,132133672,132136245,132138997,132142225,132143233,132155510,132156614,132157713,132160875,132165629,132166579,132168774,132168953,132170930,132177022,132180953,132182213,132194535,132195632,132197645,132198330,132199287,132199923,132201193,132202848,132218245,	0	ATP2C1	cmpl	cmpl	0,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,1,1,0,0,2,2,2,0,0,1,0,
24	NM_001199185	chr3	+	132095981	132218245	132096303	132217723	27	132095981,132131949,132133555,132136155,132138961,132142163,132143124,132155354,132156545,132157637,132160808,132165504,132166481,132168678,132168863,132170825,132176865,132180782,132182115,132194484,132195465,132197576,132198213,132199139,132199827,132201051,132217685,	132096309,132132060,132133672,132136245,132138997,132142225,132143233,132155510,132156614,132157713,132160875,132165629,132166579,132168774,132168953,132170930,132177022,132180953,132182213,132194535,132195632,132197645,132198330,132199287,132199923,132201193,132218245,	0	ATP2C1	cmpl	cmpl	0,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,1,1,0,0,2,2,2,0,0,1,
24	NM_014382	chr3	+	132095981	132204736	132096303	132202884	27	132095981,132131949,132133555,132136155,132138961,132142163,132143124,132155354,132156545,132157637,132160808,132165504,132166481,132168678,132168863,132170825,132176865,132180782,132182115,132194484,132195465,132197576,132198213,132199139,132199827,132201051,132202753,	132096309,132132060,132133672,132136245,132138997,132142225,132143233,132155510,132156614,132157713,132160875,132165629,132166579,132168774,132168953,132170930,132177022,132180953,132182213,132194535,132195632,132197645,132198330,132199287,132199923,132201193,132204736,	0	ATP2C1	cmpl	cmpl	0,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,1,1,0,0,2,2,2,0,0,1,
24	NM_001199184	chr3	+	132095594	132204736	132131991	132202884	27	132095594,132131949,132133555,132136155,132138961,132142163,132143124,132155354,132156545,132157637,132160808,132165504,132166481,132168678,132168863,132170825,132176865,132180782,132182115,132194484,132195465,132197576,132198213,132199139,132199827,132201051,132202753,	132095871,132132060,132133672,132136245,132138997,132142225,132143233,132155510,132156614,132157713,132160875,132165629,132166579,132168774,132168953,132170930,132177022,132180953,132182213,132194535,132195632,132197645,132198330,132199287,132199923,132201193,132204736,	0	ATP2C1	cmpl	cmpl	-1,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,1,1,0,0,2,2,2,0,0,1,
24	NM_001199182	chr3	+	132052058	132218245	132052354	132217781	27	132052058,132131949,132136155,132138961,132142163,132143124,132155354,132156545,132157637,132160808,132165504,132166481,132168678,132168863,132170825,132176865,132180782,132182115,132194484,132195465,132197576,132198213,132199139,132199827,132201051,132202753,132217685,	132052462,132132060,132136245,132138997,132142225,132143233,132155510,132156614,132157713,132160875,132165629,132166579,132168774,132168953,132170930,132177022,132180953,132182213,132194535,132195632,132197645,132198330,132199287,132199923,132201193,132202878,132218245,	0	ATP2C1	cmpl	cmpl	0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,1,1,0,0,2,2,2,0,0,1,0,
24	NM_153429	chr3	-	132735093	133241140	132736728	133239143	17	132735093,132744090,132751480,132753973,132757030,132765749,132776604,132783112,132789017,132871208,132887408,132898075,132901442,132924979,133106797,133239090,133241058,	132736863,132744327,132751614,132754025,132757085,132765883,132776664,132783199,132789116,132871298,132887492,132898150,132901514,132925159,133106978,133239244,133241140,	0	CPNE4	cmpl	cmpl	0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,-1,
24	NM_001349266	chr3	-	130849324	131095109	130853013	131029911	8	130849324,130856500,130871862,131029335,131034306,131040430,131081841,131095026,	130853328,130856636,130872797,131030037,131034359,131040593,131082092,131095109,	0	TMCC1	cmpl	cmpl	0,2,0,0,-1,-1,-1,-1,
24	NM_001199179	chr3	+	132095524	132204736	132096303	132202884	28	132095524,132096241,132131949,132133555,132136155,132138961,132142163,132143124,132155354,132156545,132157637,132160808,132165504,132166481,132168678,132168863,132170825,132176865,132180782,132182115,132194484,132195465,132197576,132198213,132199139,132199827,132201051,132202753,	132095871,132096309,132132060,132133672,132136245,132138997,132142225,132143233,132155510,132156614,132157713,132160875,132165629,132166579,132168774,132168953,132170930,132177022,132180953,132182213,132194535,132195632,132197645,132198330,132199287,132199923,132201193,132204736,	0	ATP2C1	cmpl	cmpl	-1,0,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,1,1,0,0,2,2,2,0,0,1,
24	NM_001349270	chr3	-	130849324	131095109	130853013	131029569	7	130849324,130856500,130871862,131029335,131034306,131081841,131095026,	130853328,130856636,130872797,131029610,131034359,131082092,131095109,	0	TMCC1	cmpl	cmpl	0,2,0,0,-1,-1,-1,
24	NM_001349269	chr3	-	130849324	131095109	130853013	131029569	8	130849324,130856500,130871862,131029335,131034306,131040430,131081841,131095026,	130853328,130856636,130872797,131029610,131034359,131040593,131082092,131095109,	0	TMCC1	cmpl	cmpl	0,2,0,0,-1,-1,-1,-1,
24	NM_001349265	chr3	-	130849324	131095109	130853013	131029911	7	130849324,130856500,130871862,131029335,131034306,131081841,131095026,	130853328,130856636,130872797,131030037,131034359,131082092,131095109,	0	TMCC1	cmpl	cmpl	0,2,0,0,-1,-1,-1,
24	NM_001349264	chr3	-	130849324	131095109	130853013	131029911	7	130849324,130856500,130871862,131029335,131034306,131081841,131095026,	130853328,130856636,130872797,131030041,131034359,131082095,131095109,	0	TMCC1	cmpl	cmpl	0,2,0,0,-1,-1,-1,
24	NM_001017395	chr3	-	130849324	131095109	130853013	131029911	7	130849324,130856500,130871862,131029335,131034306,131081841,131095026,	130853328,130856636,130872797,131030041,131034359,131082092,131095109,	0	TMCC1	cmpl	cmpl	0,2,0,0,-1,-1,-1,
24	NM_001003794	chr3	-	128890594	129024783	128893730	129023351	8	128890594,128896507,128912108,128922585,128923962,128983321,129023226,129024616,	128893856,128896723,128912198,128922696,128924099,128983428,129023371,129024783,	0	MGLL	cmpl	cmpl	0,0,0,0,1,2,0,-1,
24	NM_001001485	chr3	+	132095548	132218245	132096303	132217723	28	132095548,132096123,132131949,132133555,132136155,132138961,132142163,132143124,132155354,132156545,132157637,132160808,132165504,132166481,132168678,132168863,132170825,132176865,132180782,132182115,132194484,132195465,132197576,132198213,132199139,132199827,132201051,132217685,	132095871,132096309,132132060,132133672,132136245,132138997,132142225,132143233,132155510,132156614,132157713,132160875,132165629,132166579,132168774,132168953,132170930,132177022,132180953,132182213,132194535,132195632,132197645,132198330,132199287,132199923,132201193,132218245,	0	ATP2C1	cmpl	cmpl	-1,0,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,1,1,0,0,2,2,2,0,0,1,
24	NM_001349276	chr3	-	130849324	131094952	130853013	131034312	6	130849324,130856500,130871862,131034306,131081841,131094714,	130853328,130856636,130872797,131034359,131082092,131094952,	0	TMCC1	cmpl	cmpl	0,2,0,0,-1,-1,
24	NM_001349263	chr3	-	130849324	131095109	130853013	131029911	8	130849324,130856500,130871862,131029335,131034306,131040430,131081841,131095026,	130853328,130856636,130872797,131030041,131034359,131040593,131082092,131095109,	0	TMCC1	cmpl	cmpl	0,2,0,0,-1,-1,-1,-1,
24	NM_032343	chr3	+	127905752	128161953	127905845	128161734	8	127905752,127928610,127932093,127934610,128054179,128116212,128158948,128161728,	127905932,127928719,127932163,127934755,128054263,128116283,128159084,128161953,	0	CHCHD6	cmpl	cmpl	0,0,1,2,0,0,2,0,
24	NM_130808	chr3	-	132735093	133236976	132736728	133106977	16	132735093,132744090,132751480,132753973,132757030,132765749,132776604,132783112,132789017,132871208,132887408,132898075,132901442,132924979,133106797,133236100,	132736863,132744327,132751614,132754025,132757085,132765883,132776664,132783199,132789116,132871298,132887492,132898150,132901514,132925159,133106978,133236976,	0	CPNE4	cmpl	cmpl	0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,-1,
25	NM_001267042	chr3	+	139388779	139499918	139389086	139497424	21	139388779,139411348,139423457,139424920,139425167,139430449,139436565,139438840,139439013,139440999,139446619,139465270,139465662,139468686,139471571,139474498,139475980,139485962,139490579,139492077,139497390,	139389131,139411425,139423529,139425063,139425265,139430542,139436646,139438916,139439104,139441060,139446715,139465353,139465744,139468773,139471664,139474648,139476076,139486058,139490652,139492171,139499918,	0	ARMC8	cmpl	cmpl	0,0,2,2,1,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,2,
25	NM_001267041	chr3	+	139388779	139499918	139389086	139497424	21	139388779,139411348,139423457,139424920,139425167,139436565,139438840,139439013,139440999,139443314,139446619,139465270,139465662,139468686,139471571,139474498,139475980,139485962,139490579,139492077,139497390,	139389131,139411425,139423529,139425063,139425265,139436646,139438916,139439104,139441060,139443515,139446715,139465353,139465744,139468773,139471664,139474648,139476076,139486058,139490652,139492171,139499918,	0	ARMC8	cmpl	cmpl	0,0,2,2,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,1,2,
