2116127,22117197,22117749,22118294,22119523,22120023,	22106300,22108274,22108852,22112049,22114117,22116242,22117308,22117860,22118405,22119612,22120600,	0	RBMY1A1	cmpl	cmpl	-1,0,1,0,1,1,2,2,2,2,1,
756	NM_001006120	chrY	-	22435610	22450061	22435888	22448048	12	22435610,22436598,22436774,22437806,22438351,22438903,22439969,22442094,22444162,22447359,22447939,22449913,	22436187,22436687,22436885,22437917,22438462,22439014,22440084,22442247,22444340,22447463,22448052,22450061,	0	RBMY1D	cmpl	cmpl	1,2,2,2,2,2,1,1,0,1,0,-1,
756	NM_001320949	chrY	-	22435610	22450061	22435888	22448048	11	22435610,22436598,22437806,22438351,22438903,22439969,22442094,22444162,22447359,22447939,22449913,	22436187,22436687,22437917,22438462,22439014,22440084,22442247,22444340,22447463,22448052,22450061,	0	RBMY1D	cmpl	cmpl	1,2,2,2,2,1,1,0,1,0,-1,
756	NM_001320949	chrY	-	22459152	22473602	22459430	22471589	11	22459152,22460140,22461347,22461892,22462444,22463510,22465635,22467703,22470900,22471480,22473454,	22459729,22460229,22461458,22462003,22462555,22463625,22465788,22467881,22471004,22471593,22473602,	0	RBMY1D	cmpl	cmpl	1,2,2,2,2,1,1,0,1,0,-1,
757	NM_004676	chrY	-	22627290	22651542	22627857	22640374	5	22627290,22637614,22640305,22651266,22651454,	22628116,22637730,22640426,22651353,22651542,	0	PRY	cmpl	cmpl	2,0,0,-1,-1,
757	NM_001002758	chrY	-	22627290	22651542	22627857	22640374	5	22627290,22637614,22640305,22651266,22651454,	22628116,22637730,22640426,22651353,22651542,	0	PRY2	cmpl	cmpl	2,0,0,-1,-1,
758	NR_002175	chrY	+	22700521	22702369	22702369	22702369	3	22700521,22700832,22702127,	22700614,22700970,22702369,	0	TTTY6B	unk	unk	-1,-1,-1,
758	NR_001527	chrY	+	22700499	22702366	22702366	22702366	3	22700499,22700832,22702127,	22700614,22700970,22702366,	0	TTTY6	unk	unk	-1,-1,-1,
758	NM_152585	chrY	-	22724076	22738477	22724354	22736504	12	22724076,22725064,22725239,22726273,22726818,22727369,22728435,22730560,22732628,22735825,22736395,22738369,	22724653,22725153,22725350,22726384,22726929,22727480,22728550,22730713,22732806,22735929,22736508,22738477,	0	RBMY1F	cmpl	cmpl	1,2,2,2,2,2,1,1,0,1,0,-1,
758	NM_001303410	chrY	-	22724076	22738477	22724580	22736504	12	22724076,22725069,22725239,22726273,22726818,22727369,22728435,22730560,22732628,22735825,22736395,22738369,	22724653,22725153,22725350,22726384,22726929,22727480,22728550,22730713,22732806,22735929,22736508,22738477,	0	RBMY1F	cmpl	cmpl	2,2,2,2,2,2,1,1,0,1,0,-1,
758	NM_001006117	chrY	-	22724308	22738543	22724354	22736504	12	22724308,22725064,22725239,22726273,22726818,22727369,22728435,22730560,22732628,22735825,22736395,22738369,	22724653,22725153,22725350,22726384,22726929,22727480,22728550,22730713,22732806,22735929,22736508,22738543,	0	RBMY1J	cmpl	cmpl	1,2,2,2,2,2,1,1,0,1,0,-1,
759	NR_002193	chrY	+	22864393	22871740	22871740	22871740	4	22864393,22866394,22866929,22870027,	22864505,22866507,22867033,22871740,	0	RBMY2FP	unk	unk	-1,-1,-1,-1,
759	NR_001541	chrY	-	22852332	22854411	22854411	22854411	2	22852332,22853840,	22853323,22854411,	0	TTTY5	unk	unk	-1,-1,
759	NR_104151	chrY	+	22872212	22875919	22875919	22875919	3	22872212,22874317,22875897,	22872282,22874432,22875919,	0	LOC100652931	unk	unk	-1,-1,-1,
760	NR_002175	chrY	-	22995124	22996972	22996972	22996972	3	22995124,22996523,22996879,	22995366,22996661,22996972,	0	TTTY6B	unk	unk	-1,-1,-1,
760	NR_001527	chrY	-	22995127	22996994	22996994	22996994	3	22995127,22996523,22996879,	22995366,22996661,22996994,	0	TTTY6	unk	unk	-1,-1,-1,
760	NM_001006117	chrY	+	22958944	22973184	22960982	22973138	12	22958944,22960978,22961559,22964686,22966779,22968942,22970012,22970563,22971108,22972142,22972339,22972839,	22959117,22961091,22961663,22964864,22966932,22969057,22970123,22970674,22971219,22972253,22972428,22973184,	0	RBMY1J	cmpl	cmpl	-1,0,1,0,1,1,2,2,2,2,2,1,
760	NR_110413	chrY	+	22994474	23040249	23040249	23040249	13	22994474,22995009,23001866,23011969,23012500,23019764,23020313,23034299,23035855,23037991,23038197,23038938,23039571,	22994675,22995319,23002007,23012192,23012586,23019883,23020667,23034389,23036191,23038077,23038394,23039056,23040249,	0	LOC101929148	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
763	NR_001526	chrY	+	23407118	23408250	23408250	23408250	2	23407118,23408144,	23407178,23408250,	0	TTTY17A	unk	unk	-1,-1,
763	NR_002179	chrY	+	23407118	23408250	23408250	23408250	2	23407118,23408144,	23407178,23408250,	0	TTTY17C	unk	unk	-1,-1,
763	NR_002180	chrY	+	23407118	23408250	23408250	23408250	2	23407118,23408144,	23407178,23408250,	0	TTTY17B	unk	unk	-1,-1,
764	NM_004678	chrY	+	23539797	23560998	23547878	23553803	9	23539797,23540103,23543291,23547837,23550015,23552986,23553784,23560459,23560678,	23539828,23540226,23543428,23547956,23550133,23553092,23553909,23560584,23560998,	0	BPY2	cmpl	cmpl	-1,-1,-1,0,0,1,2,-1,-1,
764	NM_001002760	chrY	+	23539797	23560998	23547878	23553803	9	23539797,23540103,23543291,23547837,23550015,23552986,23553784,23560459,23560678,	23539828,23540226,23543428,23547956,23550133,23553092,23553909,23560584,23560998,	0	BPY2B	cmpl	cmpl	-1,-1,-1,0,0,1,2,-1,-1,
764	NM_001002761	chrY	+	23539797	23560998	23547878	23553803	9	23539797,23540103,23543291,23547837,23550015,23552986,23553784,23560459,23560678,	23539828,23540226,23543428,23547956,23550133,23553092,23553909,23560584,23560998,	0	BPY2C	cmpl	cmpl	-1,-1,-1,0,0,1,2,-1,-1,
766	NM_001005786	chrY	+	23774991	23846891	23775275	23841036	16	23774991,23781878,23782299,23782951,23783439,23783592,23785132,23787575,23794744,23826010,23830778,23833162,23835547,23836363,23840972,23845034,	23775278,23782025,23782391,23783003,23783503,23783732,23785204,23787647,23794816,23826082,23830850,23833234,23835619,23836398,23841071,23846891,	0	DAZ2	cmpl	cmpl	0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,-1,
766	NM_001005785	chrY	+	23774991	23846891	23775275	23841036	23	23774991,23781878,23782299,23782951,23783439,23783592,23785132,23787575,23789966,23797140,23799524,23801920,23804297,23821241,23823625,23826010,23828394,23830778,23833162,23835547,23836363,23840972,23845034,	23775278,23782025,23782391,23783003,23783503,23783732,23785204,23787647,23790038,23797212,23799596,23801992,23804369,23821313,23823697,23826082,23828466,23830850,23833234,23835619,23836398,23841071,23846891,	0	DAZ2	cmpl	cmpl	0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,
766	NM_020363	chrY	+	23774991	23846891	23775275	23841036	24	23774991,23781878,23782299,23782951,23783439,23783592,23785132,23787575,23789966,23797140,23799524,23801920,23804297,23811452,23821241,23823625,23826010,23828394,23830778,23833162,23835547,23836363,23840972,23845034,	23775278,23782025,23782391,23783003,23783503,23783732,23785204,23787647,23790038,23797212,23799596,23801992,23804369,23811524,23821313,23823697,23826082,23828466,23830850,23833234,23835619,23836398,23841071,23846891,	0	DAZ2	cmpl	cmpl	0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,
766	NM_020420	chrY	+	23774968	23846891	23775275	23841036	17	23774968,23781878,23782299,23782951,23783439,23783592,23785132,23787575,23789966,23797140,23799524,23801920,23804297,23835547,23836363,23840972,23845034,	23775278,23782025,23782391,23783003,23783503,23783732,23785204,23787647,23790038,23797212,23799596,23801992,23804369,23835619,23836398,23841071,23846891,	0	DAZ4	cmpl	cmpl	0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,
766	NM_020364	chrY	+	23774968	23846891	23775275	23841036	19	23774968,23781878,23782299,23782951,23783439,23783592,23785132,23787575,23789966,23792362,23797140,23801920,23804297,23809075,23811452,23835547,23836363,23840972,23845034,	23775278,23782025,23782391,23783003,23783503,23783732,23785204,23787647,23790038,23792434,23797212,23801992,23804369,23809147,23811524,23835619,23836398,23841071,23846891,	0	DAZ3	cmpl	cmpl	0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,-1,
771	NR_001524	chrY	-	24492261	24497157	24497157	24497157	3	24492261,24494720,24497053,	24492366,24494855,24497157,	0	TTTY3	unk	unk	-1,-1,-1,
771	NR_002176	chrY	-	24492261	24497157	24497157	24497157	3	24492261,24494720,24497053,	24492366,24494855,24497157,	0	TTTY3B	unk	unk	-1,-1,-1,
772	NM_004680	chrY	-	24600763	24603549	24601138	24603223	2	24600763,24601631,	24601211,24603549,	0	CDY1	cmpl	cmpl	2,0,
772	NM_170723	chrY	-	24601327	24603549	24601600	24603223	1	24601327,	24603549,	0	CDY1	cmpl	cmpl	0,
772	NM_001003894	chrY	-	24601327	24603549	24601600	24603223	1	24601327,	24603549,	0	CDY1B	cmpl	cmpl	0,
772	NM_001003895	chrY	-	24600763	24603549	24601138	24603223	2	24600763,24601631,	24601211,24603549,	0	CDY1B	cmpl	cmpl	2,0,
773	NR_002195	chrY	-	24765501	24770366	24770366	24770366	9	24765501,24765667,24765849,24766293,24766802,24768233,24768587,24770058,24770323,	24765585,24765760,24766038,24766382,24766877,24768291,24768939,24770137,24770366,	0	GOLGA2P3Y	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,
773	NR_001555	chrY	-	24765501	24770366	24770366	24770366	9	24765501,24765667,24765849,24766293,24766802,24768233,24768587,24770058,24770323,	24765585,24765760,24766038,24766382,24766877,24768291,24768939,24770137,24770366,	0	GOLGA2P2Y	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,
773	NR_001554	chrY	-	24738968	24742766	24742766	24742766	2	24738968,24742043,	24739040,24742766,	0	CSPG4P1Y	unk	unk	-1,-1,
776	NR_001526	chrY	+	25040866	25041998	25041998	25041998	2	25040866,25041892,	25040926,25041998,	0	TTTY17A	unk	unk	-1,-1,
776	NR_002179	chrY	+	25040866	25041998	25041998	25041998	2	25040866,25041892,	25040926,25041998,	0	TTTY17C	unk	unk	-1,-1,
776	NR_001525	chrY	+	25125736	25162560	25162560	25162560	4	25125736,25152903,25154783,25161559,	25125897,25152979,25154891,25162560,	0	TTTY4	unk	unk	-1,-1,-1,-1,
776	NR_002180	chrY	+	25040866	25041998	25041998	25041998	2	25040866,25041892,	25040926,25041998,	0	TTTY17B	unk	unk	-1,-1,
776	NR_002178	chrY	+	25125736	25162560	25162560	25162560	4	25125736,25152903,25154783,25161559,	25125897,25152979,25154891,25162560,	0	TTTY4B	unk	unk	-1,-1,-1,-1,
776	NR_002177	chrY	+	25125736	25162560	25162560	25162560	4	25125736,25152903,25154783,25161559,	25125897,25152979,25154891,25162560,	0	TTTY4C	unk	unk	-1,-1,-1,-1,
777	NM_001002761	chrY	+	25173538	25194740	25181619	25187545	9	25173538,25173844,25177032,25181578,25183756,25186728,25187526,25194201,25194420,	25173569,25173967,25177169,25181697,25183874,25186834,25187651,25194326,25194740,	0	BPY2C	cmpl	cmpl	-1,-1,-1,0,0,1,2,-1,-1,
777	NM_001002760	chrY	+	25173538	25194740	25181619	25187545	9	25173538,25173844,25177032,25181578,25183756,25186728,25187526,25194201,25194420,	25173569,25173967,25177169,25181697,25183874,25186834,25187651,25194326,25194740,	0	BPY2B	cmpl	cmpl	-1,-1,-1,0,0,1,2,-1,-1,
777	NM_004678	chrY	+	25173538	25194740	25181619	25187545	9	25173538,25173844,25177032,25181578,25183756,25186728,25187526,25194201,25194420,	25173569,25173967,25177169,25181697,25183874,25186834,25187651,25194326,25194740,	0	BPY2	cmpl	cmpl	-1,-1,-1,0,0,1,2,-1,-1,
778	NM_020420	chrY	-	25318603	25369027	25324468	25368720	17	25318603,25324433,25329104,25329884,25339671,25342048,25344428,25351561,25353957,25356347,25358790,25360262,25360491,25360991,25361603,25361969,25368717,	25320460,25324532,25329139,25329956,25339743,25342120,25344500,25351633,25354029,25356419,25358862,25360402,25360555,25361043,25361695,25362116,25369027,	0	DAZ4	cmpl	cmpl	-1,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,
778	NM_020364	chrY	-	25318603	25369027	25324468	25368720	19	25318603,25324433,25329104,25329884,25339671,25342048,25344428,25346805,25349184,25351561,25353957,25356347,25358790,25360262,25360491,25360991,25361603,25361969,25368717,	25320460,25324532,25329139,25329956,25339743,25342120,25344500,25346877,25349256,25351633,25354029,25356419,25358862,25360402,25360555,25361043,25361695,25362116,25369027,	0	DAZ3	cmpl	cmpl	-1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,
780	NM_001002761	chrY	-	25586437	25607639	25593632	25599558	9	25586437,25586851,25593526,25594343,25597303,25599480,25604008,25607210,25607608,	25586757,25586976,25593651,25594449,25597421,25599599,25604145,25607333,25607639,	0	BPY2C	cmpl	cmpl	-1,-1,2,1,0,0,-1,-1,-1,
780	NM_004678	chrY	-	25586437	25607639	25593632	25599558	9	25586437,25586851,25593526,25594343,25597303,25599480,25604008,25607210,25607608,	25586757,25586976,25593651,25594449,25597421,25599599,25604145,25607333,25607639,	0	BPY2	cmpl	cmpl	-1,-1,2,1,0,0,-1,-1,-1,
780	NM_001002760	chrY	-	25586437	25607639	25593632	25599558	9	25586437,25586851,25593526,25594343,25597303,25599480,25604008,25607210,25607608,	25586757,25586976,25593651,25594449,25597421,25599599,25604145,25607333,25607639,	0	BPY2B	cmpl	cmpl	-1,-1,2,1,0,0,-1,-1,-1,
781	NR_002179	chrY	-	25739177	25740308	25740308	25740308	2	25739177,25740248,	25739283,25740308,	0	TTTY17C	unk	unk	-1,-1,
781	NR_001526	chrY	-	25739177	25740308	25740308	25740308	2	25739177,25740248,	25739283,25740308,	0	TTTY17A	unk	unk	-1,-1,
781	NR_002180	chrY	-	25739177	25740308	25740308	25740308	2	25739177,25740248,	25739283,25740308,	0	TTTY17B	unk	unk	-1,-1,
783	NR_001555	chrY	+	26010845	26015710	26015710	26015710	9	26010845,26011074,26012272,26012920,26014334,26014829,26015173,26015451,26015626,	26010888,26011153,26012624,26012978,26014409,26014918,26015362,26015544,26015710,	0	GOLGA2P2Y	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,
783	NR_001554	chrY	+	26038442	26042240	26042240	26042240	2	26038442,26042168,	26039165,26042240,	0	CSPG4P1Y	unk	unk	-1,-1,
783	NR_002195	chrY	+	26010845	26015710	26015710	26015710	9	26010845,26011074,26012272,26012920,26014334,26014829,26015173,26015451,26015626,	26010888,26011153,26012624,26012978,26014409,26014918,26015362,26015544,26015710,	0	GOLGA2P3Y	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,
784	NM_004680	chrY	+	26177651	26180436	26177977	26180062	2	26177651,26179989,	26179569,26180436,	0	CDY1	cmpl	cmpl	0,2,
784	NM_170723	chrY	+	26177651	26179873	26177977	26179600	1	26177651,	26179873,	0	CDY1	cmpl	cmpl	0,
784	NM_001003895	chrY	+	26177651	26180436	26177977	26180062	2	26177651,26179989,	26179569,26180436,	0	CDY1B	cmpl	cmpl	0,2,
784	NM_001003894	chrY	+	26177651	26179873	26177977	26179600	1	26177651,	26179873,	0	CDY1B	cmpl	cmpl	0,
785	NR_002176	chrY	+	26284024	26288923	26288923	26288923	3	26284024,26286326,26288818,	26284128,26286461,26288923,	0	TTTY3B	unk	unk	-1,-1,-1,
785	NR_001524	chrY	+	26284024	26288923	26288923	26288923	3	26284024,26286326,26288818,	26284128,26286461,26288923,	0	TTTY3	unk	unk	-1,-1,-1,
1023	NM_005840	chrY	+	57509790	57524513	57515927	57516794	2	57509790,57515821,	57510192,57524513,	0	SPRY3	cmpl	cmpl	-1,0,
1025	NR_110561	chrY	-	57767716	57770242	57770242	57770242	3	57767716,57769394,57769888,	57768896,57769503,57770242,	0	DDX11L16	unk	unk	-1,-1,-1,
1025	NM_002186	chrY	+	57739639	57752876	57739818	57752468	9	57739639,57744964,57745507,57745735,57746478,57747336,57748141,57749581,57751874,	57739846,57745078,57745619,57745914,57746624,57747538,57748247,57749666,57752876,	0	IL9R	cmpl	cmpl	0,1,1,2,1,0,1,2,0,
1025	NR_138048	chrY	-	57756622	57758889	57758889	57758889	2	57756622,57758720,	57757684,57758889,	0	WASIR1	unk	unk	-1,-1,
1025	NM_176786	chrY	+	57739639	57752876	57739802	57751911	9	57739639,57743466,57744940,57745507,57745742,57746507,57747336,57748141,57751874,	57739846,57743567,57745078,57745619,57745914,57746624,57747538,57748247,57752876,	0	IL9R	cmpl	cmpl	0,2,1,1,2,0,0,1,2,
0	NM_005539	chr10	+	134201272	134446974	134201590	134445435	16	134201272,134271408,134309361,134313911,134353885,134361309,134371806,134373830,134390314,134413010,134413264,134429266,134441164,134444342,134445354,134445530,	134201665,134271450,134309462,134313999,134353949,134361413,134371859,134373950,134390399,134413106,134413339,134429340,134441276,134444411,134445442,134446974,	0	INPP5A	cmpl	cmpl	0,0,0,2,0,1,0,2,2,0,0,0,2,0,0,-1,
0	NR_120647	chr10	+	67001188	67196305	67196305	67196305	6	67001188,67002698,67045399,67119266,67166660,67196241,	67001343,67002820,67045525,67119375,67166763,67196305,	0	LINC01515	unk	unk	-1,-1,-1,-1,-1,-1,
1	NM_152724	chr10	-	16672622	16899459	16675398	16864039	8	16672622,16777027,16834543,16834922,16836875,16846394,16864038,16899319,	16675501,16777160,16834658,16835005,16836994,16846515,16864089,16899459,	0	RSU1	cmpl	cmpl	2,1,0,1,2,1,0,-1,
